Utility ID,Generator ID,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned,time
56689,FA02,Pipestone,MN,56164,56876,0.97,2021
56689,FA02,Pipestone,MN,56164,56877,0.01,2021
56689,FA02,Pipestone,MN,56164,56878,0.01,2021
56689,FA02,Pipestone,MN,56164,56879,0.01,2021
56689,FA03,Pipestone,MN,56164,56876,0.97,2021
56689,FA03,Pipestone,MN,56164,56877,0.01,2021
56689,FA03,Pipestone,MN,56164,56878,0.01,2021
56689,FA03,Pipestone,MN,56164,56879,0.01,2021
56693,1,Vinalhaven,ME,4863,8780,1,2021
56696,1,Greenwood Village,CO,80111,61282,1,2021
57170,INV-1,San Diego,CA,92128,56714,1,2021
59396,AGU01,Phoenix,AZ,85004,58377,0.49,2021
59396,AGU01,Dateland,AZ,85333,59396,0.51,2021
59396,AGU1,San Francisco,CA,94105,56615,1,2021
59396,AGU2,San Francisco,CA,94105,56615,1,2021
59396,AGU3,San Francisco,CA,94105,56615,1,2021
57170,LAKE1,Los Angeles,CA,90071,61468,1,2021
63024,AWG,Cosmos,MN,56228,56713,0.2,2021
63024,AWG,Dover,DE,19904,61991,0.8,2021
63287,1,Portland,OR,97209,15399,0.5,2021
63287,1,New York,NY,10022,63287,0.5,2021
13781,34505,Princenton,NJ,8540,13377,0.99,2021
13781,34505,Kennett Square,PA,19348,56808,0.01,2021
63024,DWF,Cosmos,MN,56228,56721,0.2,2021
63024,DWF,Dover,DE,19904,61991,0.8,2021
62077,1,Needham,MA,2494,62065,0.0501,2021
62077,1,New York,NY,10019,63383,0.499,2021
62077,1,Plano,TX,75023,64718,0.4509,2021
60025,NORD,New York,NY,10022,59907,0.9,2021
60025,NORD,De Soto,IA,50069,59909,0.1,2021
56769,VVT,Pipestone,MN,56164,60102,0.99,2021
56769,VVT,Pipestone,MN,56164,60103,0.01,2021
64536,HPR2,Scottsdale,AZ,85251,60664,1,2021
64536,HPR2A,Scottsdale,AZ,85251,60664,1,2021
64536,HPR2B,Scottsdale,AZ,85251,60664,1,2021
64536,HPR2C,Scottsdale,AZ,85251,60664,1,2021
64536,HPR2D,Scottsdale,AZ,85251,60664,1,2021
62968,56188,Toronto,ON,M5H2M5,62014,0.49,2021
62968,56188,Houston,TX,77506,62024,0.51,2021
56887,CTG1,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG1,Wilmington,DE,19809,60000,0.25,2021
56887,CTG1,New York,NY,10017,60001,0.25,2021
56887,CTG2,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG2,Wilmington,DE,19809,60000,0.25,2021
56887,CTG2,New York,NY,10017,60001,0.25,2021
56887,CTG3,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG3,Wilmington,DE,19809,60000,0.25,2021
56887,CTG3,New York,NY,10017,60001,0.25,2021
56887,CTG4,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG4,Wilmington,DE,19809,60000,0.25,2021
56887,CTG4,New York,NY,10017,60001,0.25,2021
56887,CTG5,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG5,Wilmington,DE,19809,60000,0.25,2021
56887,CTG5,New York,NY,10017,60001,0.25,2021
56887,CTG6,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG6,Wilmington,DE,19809,60000,0.25,2021
56887,CTG6,New York,NY,10017,60001,0.25,2021
56887,CTG7,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG7,Wilmington,DE,19809,60000,0.25,2021
56887,CTG7,New York,NY,10017,60001,0.25,2021
56887,CTG8,Los Angeles,CA,90071,49981,0.5,2021
56887,CTG8,Wilmington,DE,19809,60000,0.25,2021
56887,CTG8,New York,NY,10017,60001,0.25,2021
56819,56819,Omaha,NE,68154,62020,0.03,2021
56819,56819,Omaha,NE,68154,62021,0.49,2021
56819,56819,Omaha,NE,68154,62022,0.48,2021
57260,56819,Omaha,NE,68154,61994,0.25,2021
57260,56819,Omaha,NE,68154,61995,0.74,2021
57260,56819,Omaha,NE,68154,61996,0.01,2021
2507,UNIT1,Glendora,CA,91740,17513,1,2021
2507,UNIT2,Glendora,CA,91740,17513,1,2021
56830,1,New York,NY,10036,56845,1,2021
56545,WTG,San Francisco,CA,94111,56847,1,2021
56855,1,Indianapolis,IN,46280,56855,0.5,2021
56855,1,Woodstock,MN,56186,56903,0.5,2021
56856,GEN1,Allentown,PA,18195,991,1,2021
62075,1,Needham,MA,2494,62065,0.0501,2021
62075,1,New York,NY,10019,63383,0.499,2021
62075,1,Plano,TX,75023,64718,0.4509,2021
56857,1,Wilmington,DE,19890,56900,1,2021
59300,ASEC1,Albuquerque,NM,87102,15473,1,2021
59300,LLSEC,Albuquerque,NM,87102,15473,1,2021
59300,LMS2,Albuquerque,NM,87102,15473,1,2021
61944,ETS1,Minneapolis,MN,55402,58510,1,2021
59300,DSEC,Albuquerque,NM,87102,15473,1,2021
59300,HON2,Albuquerque,NM,87102,15473,1,2021
59300,LVSEC,Albuquerque,NM,87102,15473,1,2021
59300,AGSEC,Albuquerque,NM,87102,15473,1,2021
56917,CG1,Newport,RI,2840,64049,1,2021
56917,CG2,Atlanta,GA,30326,63352,1,2021
56917,PV1,Atlanta,GA,30326,63352,1,2021
56917,PV2,Atlanta,GA,30326,63352,1,2021
57170,1,San Diego,CA,92128,56920,1,2021
64616,1,Princenton,NJ,8540,13377,0.199,2021
64616,1,Rosemead,CA,91770,34505,0.801,2021
56953,BOS1,DeMotte,IN,46310,56956,1,2021
56953,BOS2,DeMotte,IN,46310,56956,1,2021
56953,BOS3,DeMotte,IN,46310,56956,1,2021
56960,GMH1,Gastonia,NC,28054,57012,1,2021
11208,LW1,Glendora,CA,91740,17513,1,2021
56967,1,Charlotte,NC,28285,56313,0.5,2021
56967,1,New York,NY,10016,58241,0.5,2021
17650,FRV3,Atlanta,GA,30308,56979,1,2021
56988,1,Charlotte,NC,28285,56313,0.5,2021
56988,1,New York,NY,10016,58241,0.5,2021
57005,1,Middletown,CT,6457,57008,1,2021
57007,1,Middletown,CT,6457,57008,1,2021
56771,01A,Rapid City,SD,57702,3461,0.42,2021
56771,01A,Rapid City,SD,57702,19545,0.58,2021
56771,01B,Rapid City,SD,57702,3461,0.42,2021
56771,01B,Rapid City,SD,57702,19545,0.58,2021
56771,01C,Rapid City,SD,57702,3461,0.42,2021
56771,01C,Rapid City,SD,57702,19545,0.58,2021
56771,02A,Rapid City,SD,57702,3461,1,2021
56771,02B,,,,1674,1,2021
56771,03A,,,,1674,1,2021
61978,SRS1,New York,NY,10036,57035,1,2021
61978,HRS1,New York,NY,10036,58265,1,2021
11806,BWP,Boston,MA,2110,57140,1,2021
11806,HN-8,Boston,MA,2110,57140,1,2021
11806,HN-9,Boston,MA,2110,57140,1,2021
60025,1,Roseville,CA,95661,57060,1,2021
11208,1,Lockport,NY,14094,57232,1,2021
57055,1,Salt Lake City,UT,84111,57274,1,2021
57056,1,Salt Lake City,UT,84111,57274,1,2021
57057,1,Salt Lake City,UT,84111,57274,1,2021
57059,1,Salt Lake City,UT,84111,57274,1,2021
57058,1,Salt Lake City,UT,84111,57274,1,2021
60025,1,Roseville,CA,95661,57060,1,2021
57042,DAW,Helena,MT,59601,63517,1,2021
57042,OSR,Martinsdale,MT,59053,63518,1,2021
57042,SOR,Martinsdale,MT,59053,63516,1,2021
61944,1,Morristown,NJ,7962,57076,1,2021
55963,1,Houston,TX,77079,55964,0.5,2021
55963,1,Columbus,OH,43215,64033,0.5,2021
63235,WGNS,Boston,MA,2109,57082,1,2021
63235,PV,Boston,MA,2109,57083,1,2021
63235,WGNS,Boston,MA,2109,57083,1,2021
55963,1,Houston,TX,77079,55964,0.5,2021
55963,1,Columbus,OH,43215,64033,0.5,2021
57128,LOK00,Bethesda,MD,20817,57266,1,2021
57128,FRK00,San Mateo,CA,94403,57267,1,2021
57128,ADB00,San Jose,CA,95110,57268,1,2021
57128,ADB01,San Jose,CA,95110,57268,1,2021
57127,TURB1,La Crosse,WI,54601,57136,0.5,2021
57127,TURB1,Onalaska,WI,54650,57137,0.5,2021
57127,TURB2,La Crosse,WI,54601,57136,0.5,2021
57127,TURB2,Onalaska,WI,54650,57137,0.5,2021
61012,DSPV,Cincinatti,OH,45203,57152,1,2021
60025,NORD,De Soto,IA,50069,58214,0.11,2021
60025,NORD,Mountain View,CA,94043,58215,0.89,2021
60025,NORD,New York,NY,10022,59907,0.9,2021
60025,NORD,De Soto,IA,50069,59909,0.1,2021
63800,AW06,New York,NY,10022,61975,1,2021
63235,AW08,Boston,MA,2109,57336,1,2021
61944,GEN1,Mays Landing,NJ,8330,56996,0.5,2021
61944,GEN1,Boca Raton,FL,33487,61944,0.5,2021
57177,GASF1,Wilmington,DE,19890,58234,1,2021
57177,GASF2,Wilmington,DE,19890,58234,1,2021
61230,1,Tempe,AZ,85281,57193,0.65,2021
61230,1,Washington,DC,20007,60942,0.35,2021
63800,1,New York,NY,10022,61975,1,2021
63800,2,New York,NY,10022,61975,1,2021
11208,1,Los Angeles,CA,90023,59552,1,2021
60947,1,Fremont,CA,94555,58585,1,2021
60947,2,Fremont,CA,94555,58585,1,2021
56990,OAK,Wall,NJ,7719,64680,1,2021
60081,BT1,Boston,MA,2109,57336,1,2021
57315,GEGEN,Sidney,MT,59270,57296,1,2021
57340,CGWF,La Crosse,WI,54601,57136,0.5,2021
57340,CGWF,LaFarge,WI,54639,57343,0.5,2021
56146,WTG,Rapid City,SD,57702,56146,0.5,2021
56146,WTG,Rapid City,SD,57702,61973,0.5,2021
62060,PV-1,San Francisco,CA,94104,57220,1,2021
62060,PV-2,San Francisco,CA,94104,57220,1,2021
57355,2,Greenwich,CT,6831,58572,1,2021
57361,1,Cincinatti,OH,45203,57152,1,2021
57363,1,Dedham,MA,2026,50010,0.99,2021
57363,1,Charlottesville,VA,22902,59068,0.01,2021
63800,1,New York,NY,10022,61975,1,2021
58289,DSL1,Juno Beach,FL,33408,56622,0.001,2021
58289,DSL1,New York,NY,10016,58241,0.001,2021
58289,DSL1,Princeton,NJ,8540,60015,0.25,2021
58289,DSL1,Birmingham,AL,35203,61184,0.249,2021
58289,DSL1,Juno Beach,FL,33408,61901,0.499,2021
58289,DSL10,Stamford,CT,6927,7066,0.25,2021
58289,DSL10,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL10,New York,NY,10016,58241,0.25,2021
58289,DSL11,Stamford,CT,6927,7066,0.25,2021
58289,DSL11,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL11,New York,NY,10016,58241,0.25,2021
58289,DSL2,Stamford,CT,6927,7066,0.25,2021
58289,DSL2,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL2,New York,NY,10016,58241,0.25,2021
58289,DSL3,Stamford,CT,6927,7066,0.25,2021
58289,DSL3,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL3,New York,NY,10016,58241,0.25,2021
58289,DSL4,Stamford,CT,6927,7066,0.25,2021
58289,DSL4,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL4,New York,NY,10016,58241,0.25,2021
58289,DSL5,Stamford,CT,6927,7066,0.25,2021
58289,DSL5,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL5,New York,NY,10016,58241,0.25,2021
58289,DSL6,Stamford,CT,6927,7066,0.25,2021
58289,DSL6,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL6,New York,NY,10016,58241,0.25,2021
58289,DSL7,Stamford,CT,6927,7066,0.25,2021
58289,DSL7,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL7,New York,NY,10016,58241,0.25,2021
58289,DSL8,Stamford,CT,6927,7066,0.25,2021
58289,DSL8,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL8,New York,NY,10016,58241,0.25,2021
58289,DSL9,Stamford,CT,6927,7066,0.25,2021
58289,DSL9,Juno Beach,FL,33408,56622,0.5,2021
58289,DSL9,New York,NY,10016,58241,0.25,2021
63800,1,New York,NY,10022,61975,1,2021
63800,1,New York,NY,10022,61975,1,2021
57377,CTG-1,Temple,TX,76501,61923,1,2021
57377,CTG-2,Temple,TX,76501,61923,1,2021
57377,CTG-3,Temple,TX,76501,61924,1,2021
57377,CTG-4,Temple,TX,76501,61924,1,2021
57377,STG-1,Temple,TX,76501,61923,1,2021
57377,STG-2,Temple,TX,76501,61924,1,2021
64421,1,Marlborough,MA,1752,57381,0.8948,2021
64421,1,Lyme,NH,3768,57382,0.1052,2021
57390,WSMR1,Boston,MA,2116,58217,1,2021
57390,WSMR2,Boston,MA,2116,58217,1,2021
50147,NHS1,Boise,ID,83706,60086,1,2021
50147,NHS2,Boise,ID,83706,60086,1,2021
50147,NHS3,Boise,ID,83706,60086,1,2021
57421,1,Carlsbad,CA,92008,59702,1,2021
62060,SEPV,San Francisco,CA,94104,57454,1,2021
62060,SEPV,San Francisco,CA,94104,57454,1,2021
59622,1,Sacramento,CA,95833,57456,1,2021
59622,2,Sacramento,CA,95833,57456,1,2021
59622,3,Sacramento,CA,95833,57456,1,2021
57457,GT-1,New York,NY,10119,57458,1,2021
57457,GT-2,New York,NY,10119,57458,1,2021
57457,STG-1,New York,NY,10119,57458,1,2021
60947,2,Fremont,CA,94555,58586,1,2021
57476,WTG1,San Francisco,CA,94111,58899,1,2021
57476,WTG2,San Francisco,CA,94111,58899,1,2021
57476,WTG1,San Francisco,CA,94111,58899,1,2021
57476,WTG2,San Francisco,CA,94111,58899,1,2021
57476,WTG1,San Francisco,CA,94111,58899,1,2021
57476,WTG1,San Francisco,CA,94111,58899,1,2021
57484,WTG1,San Fancisco,CA,,58898,1,2021
57484,WTG1,San Fancisco,CA,,58898,1,2021
57484,WTG2,San Fancisco,CA,,58898,1,2021
57484,WTG1,San Fancisco,CA,,58898,1,2021
57484,WTG2,San Fancisco,CA,,58898,1,2021
57484,WTG3,San Fancisco,CA,,58898,1,2021
20323,GEN1,Sacramento,CA,95811,58231,0.99,2021
20323,GEN1,Sacramento,CA,95811,58232,0.01,2021
58082,GEN1,Grand Rapids,MI,49544,60087,0.304,2021
58082,GEN1,Demotte,IN,46310,60088,0.304,2021
58082,GEN1,San Marcos,CA,92069,60089,0.1585,2021
58082,GEN1,San Marcos,CA,92069,60090,0.1585,2021
58082,GEN1,Grand Rapids,MI,49544,60091,0.025,2021
58082,GEN1,Grand Rapids,MI,49544,60092,0.025,2021
58082,GEN1,Grand Rapids,MI,49544,60093,0.025,2021
58108,PV1,Wilmington,DE,19890,58141,1,2021
5416,10,Greenwood,SC,29646,58184,1,2021
58182,AZ2,Cincinatti,OH,45203,57152,1,2021
60025,GEN1,Carlsbad,CA,92008,59702,1,2021
56545,1,San Francisco,CA,94111,58227,1,2021
63330,GEN2,Troy,MI,48098,63411,1,2021
63330,GEN3,Troy,MI,48098,63411,1,2021
58247,C-3,Ames,IA,50010,58254,1,2021
58247,EP-2,Ames,IA,50010,58254,1,2021
58247,EP-6,Ames,IA,50010,58254,1,2021
58247,FRZRF,Ames,IA,50010,58254,1,2021
58247,MBGEN,Ames,IA,50010,58254,1,2021
58247,S-13,Ames,IA,50010,58253,1,2021
58247,S-14,Ames,IA,50010,58253,1,2021
58247,S-16,Ames,IA,50010,58253,1,2021
58247,S-17,Ames,IA,50010,58253,1,2021
58247,S-18,Ames,IA,50010,58253,1,2021
58247,S-19,Ames,IA,50010,58253,1,2021
58247,S-7A,Ames,IA,50010,58253,1,2021
59622,1,Sacramento,CA,95833,57456,1,2021
59622,1,Sacramento,CA,95833,57456,1,2021
59622,1,Easthampton,MA,1027,58312,1,2021
62060,1,New York,NY,10022,59133,0.9,2021
62060,1,Houston,TX,77056,59134,0.1,2021
50158,GEN1,Bath,NY,14810,18102,1,2021
50158,GEN2,Bath,NY,14810,18102,1,2021
57128,ROL6,Los Angeles,CA,90064,58273,1,2021
57128,ROL4,Los Angeles,CA,90064,58273,1,2021
57128,ROL3,Los Angeles,CA,90064,58273,1,2021
57128,XLX,San Jose,CA,95124,58274,1,2021
57128,HON,Torrance,CA,90501,58275,1,2021
57128,JPR,Sunnyvale,CA,94089,58276,1,2021
57128,LFT,Carlsbad,CA,92008,58277,1,2021
57128,TLR,Salinas,CA,93901,58278,1,2021
64778,1,Durham,NC,27701,58279,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
64778,1,Durham,NC,27701,64824,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
64778,1,Durham,NC,27701,64823,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
64778,1,Durham,NC,27701,58286,1,2021
64778,1,Durham,NC,27701,64822,1,2021
56205,NBG1,Hunt Valley,MD,21031,58299,1,2021
56205,NBG2,Hunt Valley,MD,21031,58299,1,2021
56205,NBG3,Hunt Valley,MD,21031,58299,1,2021
56205,NBG4,Hunt Valley,MD,21031,58299,1,2021
58300,UNIT1,Windsor Locks,CT,6096,59103,1,2021
58300,UNIT2,Windsor Locks,CT,6096,59103,1,2021
58300,UNIT3,Windsor Locks,CT,6096,59103,1,2021
58300,UNIT4,Windsor Locks,CT,6096,59103,1,2021
58303,GT1,Chicago,IL,60602,58307,1,2021
58303,GT2,Chicago,IL,60602,58307,1,2021
64778,FUQUA,Durham,NC,27701,58317,1,2021
64778,1,Durham,NC,27701,58318,1,2021
64778,1,Durham,NC,27701,58319,1,2021
64778,1,Durham,NC,27701,58320,1,2021
64778,1,Durham,NC,27701,58321,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
64778,1,Durham,NC,27701,58323,1,2021
64778,1,Durham,NC,27701,58324,1,2021
64778,1,Durham,NC,27701,58325,1,2021
64778,1,Durham,NC,27701,58326,1,2021
64778,1,Durham,NC,27701,58327,1,2021
64778,1,Durham,NC,27701,58328,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
64778,1,Durham,NC,27701,58330,1,2021
64778,1,Durham,NC,27701,58331,1,2021
64778,1,Durham,NC,27701,58332,1,2021
64778,1,Durham,NC,27701,58333,1,2021
64778,1,Durham,NC,27701,58334,1,2021
64778,1,Durham,NC,27701,58335,1,2021
64778,1,Durham,NC,27701,58336,1,2021
63068,TLS,Bedminster,NJ,7921,58352,1,2021
63068,WR,Bedminster,NJ,7921,58348,1,2021
63068,NJMG,Bedminster,NJ,7921,58349,1,2021
63068,GG,Bedminster,NJ,7921,58350,1,2021
63068,ACF,Bedminster,NJ,7921,58351,1,2021
63068,WS,Bedminster,NJ,7921,58347,1,2021
58355,1,Wilmington,DE,19890,58356,1,2021
2439,1,Superior,CO,80027,58369,1,2021
58379,AW10,Scottsdale,AZ,85251,59627,1,2021
58380,AW11,Scottsdale,AZ,85251,59627,1,2021
58383,1,Greenwich,CT,6830,58386,1,2021
61230,MSH1,San Jose,CA,95134,60024,1,2021
61012,1,Salt Lake City,UT,84106,58664,1,2021
61012,1,Salt Lake City,UT,84106,58664,1,2021
58420,1,Colorado Springs,CO,80921,58420,0.4999,2021
58420,1,Colorado Springs,CO,80921,58424,0.5001,2021
58422,WT1,Anchorage,AK,99503,59014,1,2021
64025,GEN1,Charlotte,NC,28277,64080,1,2021
64025,GEN2,Charlotte,NC,28277,64080,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,2,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,2,Scottsdale,AZ,85251,58441,1,2021
58440,3,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,2,Scottsdale,AZ,85251,58441,1,2021
58440,3,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,1,Scottsdale,AZ,85251,58441,1,2021
58440,2,Scottsdale,AZ,85251,58441,1,2021
57421,0001,Wilmington,DE,19801,59704,1,2021
57421,0002,Wilmington,DE,19801,59704,1,2021
17650,CVS1,Atlanta,GA,30308,63912,1,2021
19547,AP1,Honolulu,HI,96819,58456,1,2021
19547,AP2,Honolulu,HI,96819,58456,1,2021
19547,AP3,Honolulu,HI,96819,58456,1,2021
19547,AP4,Honolulu,HI,96819,58456,1,2021
61944,1,New York City,NY,10019,58474,1,2021
17650,1,Atlanta,GA,30308,63921,1,2021
61944,1,New York City,NY,10019,58474,1,2021
17650,1,Atlanta,GA,30308,63907,1,2021
17650,1,Atlanta,GA,30308,63934,1,2021
58485,LVSC,Superior,CO,80027,58369,1,2021
58495,1,New York,NY,10107,58496,1,2021
59300,OTE1,Albuquerque,NM,87102,15473,1,2021
59300,MAN1,Albuquerque,NM,87102,15473,1,2021
59622,1,Sacramento,CA,95833,58497,1,2021
58503,WDT44,Irvine,CA,92618,58596,0.17,2021
58503,WDT44,Teaneck,NJ,7666,60737,0.83,2021
61944,1,Minneapolis,MN,55402,58510,1,2021
58290,DSL12,Juno Beach,FL,33408,56622,0.001,2021
58290,DSL12,New York,NY,10016,58241,0.001,2021
58290,DSL12,Princeton,NJ,8540,60015,0.25,2021
58290,DSL12,Birmingham,AL,35203,61184,0.249,2021
58290,DSL12,Juno Beach,FL,33408,61901,0.499,2021
58290,DSL13,Juno Beach,FL,33408,56622,0.5,2021
58290,DSL13,New York,NY,10016,58241,0.01,2021
58290,DSL13,Princeton,NJ,8540,60015,0.25,2021
58290,DSL13,Sacramento,CA,95811,60767,0.24,2021
58290,DSL14,New York,NY,10016,58241,0.01,2021
58290,DSL14,Juno Beach,FL,33408,58290,0.5,2021
58290,DSL14,Princeton,NJ,8540,60015,0.25,2021
58290,DSL14,Sacramento,CA,95811,60767,0.24,2021
58290,DSL15,Juno Beach,FL,33408,56622,0.5,2021
58290,DSL15,New York,NY,10016,58241,0.01,2021
58290,DSL15,Princeton,NJ,8540,60015,0.25,2021
58290,DSL15,Sacramento,CA,95811,60767,0.24,2021
58290,DSL16,Juno Beach,FL,33408,56622,0.5,2021
58290,DSL16,New York,NY,10016,58241,0.01,2021
58290,DSL16,Princeton,NJ,8540,60015,0.25,2021
58290,DSL16,Sacramento,CA,95811,60767,0.24,2021
58290,DSL17,Juno Beach,FL,33408,56622,0.5,2021
58290,DSL17,New York,NY,10016,58241,0.01,2021
58290,DSL17,Princeton,NJ,8540,60015,0.25,2021
58290,DSL17,Sacramento,CA,95811,60767,0.24,2021
58290,DSL18,Juno Beach,FL,33408,56622,0.5,2021
58290,DSL18,New York,NY,10016,58241,0.01,2021
58290,DSL18,Princeton,NJ,8540,60015,0.25,2021
58290,DSL18,Sacramento,CA,95811,60767,0.24,2021
58290,DSL19,Juno Beach,FL,33408,56622,0.5,2021
58290,DSL19,New York,NY,10016,58241,0.01,2021
58290,DSL19,Princeton,NJ,8540,60015,0.25,2021
58290,DSL19,Sacramento,CA,95811,60767,0.24,2021
58290,DSL20,Juno Beach,FL,33408,56622,0.001,2021
58290,DSL20,New York,NY,10016,58241,0.01,2021
58290,DSL20,Princeton,NJ,8540,60015,0.25,2021
58290,DSL20,Birmingham,AL,35203,61184,0.24,2021
58290,DSL20,Juno Beach,FL,33408,61901,0.499,2021
58515,1,Juno Beach,FL,33408,56622,1,2021
58524,STG1,Manassas,VA,20109,58525,1,2021
58542,PV1,Superior,CO,80027,58369,1,2021
58542,PV2,West Lebanon,NH,3784,64194,1,2021
58542,PV3,West Lebanon,NH,3784,64194,1,2021
58542,PV4,West Lebanon,NH,3784,64194,1,2021
60947,1,Freemont,CA,94555,58552,1,2021
17650,ALHM,Atlanta,GA,30308,63933,1,2021
17650,ARK,Atlanta,GA,30308,63933,1,2021
17650,SONR,Atlanta,GA,30308,63933,1,2021
58551,1,Juno Beach,FL,33408,56622,1,2021
58567,IMS,Boise,ID,83701,58567,0.01,2021
58567,IMS,St. Louis,MO,63103,60030,0.99,2021
64778,PV1,Durham,NC,27701,58576,1,2021
58549,SRFC2,Danbury,CT,6810,60974,1,2021
58549,SRJFC,Danbury,CT,6810,60974,1,2021
60947,1,Freemont,CA,94555,58584,1,2021
60947,1,Fremont,CA,94555,58585,1,2021
60947,1,Fremont,CA,94555,58586,1,2021
60947,1,Fremon,CA,94555,58587,1,2021
17650,STL,Atlanta,GA,30308,63916,1,2021
17650,STL2,Atlanta,GA,30308,63916,1,2021
17650,STL3,Atlanta,GA,30308,63916,1,2021
17650,STL4,Atlanta,GA,30308,63916,1,2021
17650,STL5,Atlanta,GA,30308,63916,1,2021
17650,STL6,Atlanta,GA,30308,63916,1,2021
17650,STL7,Atlanta,GA,30308,63916,1,2021
58596,KREP,Cincinatti,OH,45203,57152,1,2021
57280,8107,Bethesda,MD,20814,58617,1,2021
60456,APLB1,Columbus,OH,43215,60639,1,2021
17650,BLKW,Atlanta,GA,30308,63925,1,2021
17650,LTHL,Atlanta,GA,30308,63924,1,2021
17650,NSTR,Atlanta,GA,30308,63928,1,2021
17650,1,Atlanta,GA,30308,63948,1,2021
58596,1,Cincinatti,OH,45203,57152,1,2021
58696,GENA,Newark,NJ,7101,58698,1,2021
58696,GENB,Newark,NJ,7101,58698,1,2021
64778,1,Durham,NC,27701,58724,1,2021
63248,1,El Segundo,CA,90245,63867,1,2021
64778,1,Durham,NC,27701,58728,1,2021
64778,1,Durham,NC,27701,58729,1,2021
64778,1,Durham,NC,27701,58730,1,2021
64778,1,Durham,NC,27701,58732,1,2021
64778,1,Durham,NC,27701,58740,1,2021
64778,1,Durham,NC,27701,58738,1,2021
64778,1,Durham,NC,27701,58736,1,2021
64778,1,Durham,NC,27701,58735,1,2021
64778,1,Durham,NC,27701,58743,1,2021
64778,1,Durham,NC,27701,58744,1,2021
64778,1,Durham,NC,27701,58745,1,2021
57170,K4-1,San Diego,CA,92128,60119,1,2021
58383,GEN1,Greenwich,CT,6830,64573,1,2021
58383,GEN2,Greenwich,CT,6830,64573,1,2021
58766,CA1,The Woodlands,TX,77380,58931,1,2021
58766,GT1,The Woodlands,TX,77380,58931,1,2021
58766,GT2,The Woodlands,TX,77380,58931,1,2021
57421,AND1,New York,NY,10282,59703,1,2021
57421,AND2,New York,NY,10282,59703,1,2021
58822,BSF1,Columbia,MO,65203,64571,1,2021
60947,PV,Freemont,CA,94555,58552,1,2021
60947,PV,Freemont,CA,94555,58584,1,2021
60025,T 1-6,San Francisco,CA,94111,58903,1,2021
17650,PV1,Atlanta,GA,30308,63922,1,2021
58847,CEC 6,Carlsbad,CA,92008,61918,1,2021
58847,CEC 7,Carlsbad,CA,92008,61918,1,2021
58847,CEC 8,Carlsbad,CA,92008,61918,1,2021
58847,CEC 9,Carlsbad,CA,92008,61918,1,2021
58847,CEC10,Carlsbad,CA,92008,61918,1,2021
17650,MSS1,Atlanta,GA,30308,63926,1,2021
60223,GEN 1,Pt. Townsend,WA,98368,219,0.5,2021
60223,GEN 1,Ketchikan,AK,99901,10210,0.5,2021
58871,0028,Boston,MA,2210,59639,1,2021
58871,0040,Boston,MA,2210,60016,1,2021
58871,0036,Boston,MA,2210,60016,1,2021
58871,0027,Boston,MA,2210,59639,1,2021
58871,0031,Boston,MA,2210,59639,1,2021
58871,0024,Boston,MA,2210,59639,1,2021
60222,GEN 1,Pt. Townsend,WA,98368,219,0.5,2021
60222,GEN 1,Hydaburg,AK,99222,59201,0.5,2021
57280,GEN 1,Bethesda,MD,20814,58877,1,2021
57280,GEN 2,Bethesda,MD,20814,58877,1,2021
57280,GEN 3,Bethesda,MD,20814,58877,1,2021
57280,GEN 5,Bethesda,MD,20814,58877,1,2021
57280,GEN 6,Bethesda,MD,20814,58877,1,2021
57280,GEN 7,Bethesda,MD,20814,58877,1,2021
57280,GEN 8,Bethesda,MD,20814,58877,1,2021
