Utility ID,Utility Name,Plant Code,Plant Name,State,Zip,County,Latitude,Longitude,NERC Region,Sector,Sector Name,FERC Cogeneration Status,FERC Cogeneration Docket Number,FERC Small Power Producer Status,FERC Small Power Producer Docket Number,FERC Exempt Wholesale Generator Status,FERC Exempt Wholesale Generator Docket Number,time
63800,Longroad Energy Services 2,57991,Highland North Wind Farm,PA,15955,Cambria,40.319561,-78.680633,RFC,2,IPP Non-CHP,N,,N,,Y,11-3406-000,2020
57365,Consolidated Edison Solutions Inc,57992,Boston Scientific Solar,MA,2171,Norfolk,42.293333,-71.033889,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993,"Desert Sunlight 300, LLC",CA,92239,Riverside,33.823056,-115.393889,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57369,"Apple, Inc",57994,Apple Data Center PV,NC,28650,Catawba,35.588135,-81.25198,SERC,4,Commercial Non-CHP,N,,Y,12-328-000,N,,2020
57370,NaturEner Rim Rock Energy LLC,57995,NaturEner Rim Rock Energy,MT,59454,Toole,48.820278,-112.103333,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57372,Auwahi Wind Energy LLC,57996,Auwahi Wind Energy Hybrid,HI,96790,Maui,20.596,-156.318,,2,IPP Non-CHP,N,,Y,11-236,N,,2020
57372,Auwahi Wind Energy LLC,57996,Auwahi Wind Energy Hybrid,HI,96790,Maui,20.596,-156.318,,2,IPP Non-CHP,N,,Y,11-236,N,,2020
803,Arizona Public Service Co,57997,Foothills Solar Plant Hybrid,AZ,85367,Yuma,32.64856,-114.428741,WECC,1,Electric Utility,N,,N,,N,,2020
803,Arizona Public Service Co,57997,Foothills Solar Plant Hybrid,AZ,85367,Yuma,32.64856,-114.428741,WECC,1,Electric Utility,N,,N,,N,,2020
63800,Longroad Energy Services 2,57998,Twin Ridges Wind Farm,PA,15552,Somerset,39.760556,-78.874722,RFC,2,IPP Non-CHP,N,,N,,Y,12-72-000,2020
63800,Longroad Energy Services 2,57999,Patton Wind Farm,PA,16668,Cambria,40.63067,-78.696078,RFC,2,IPP Non-CHP,N,,N,,Y,12-71-100,2020
56215,RWE Renewables Americas LLC,58000,"Anacacho Wind Farm, LLC",TX,78832,Kinney,29.234722,-100.209167,TRE,2,IPP Non-CHP,N,,N,,Y,12-101-000,2020
56769,Consolidated Edison Development Inc.,58002,Alpaugh North,CA,93201,Tulare,35.9025,-119.442778,WECC,2,IPP Non-CHP,N,,Y,12-406,Y,13-14,2020
56769,Consolidated Edison Development Inc.,58003,Alpaugh 50,CA,93201,Tulare,35.898333,-119.435278,WECC,2,IPP Non-CHP,N,,N,,Y,13-13,2020
57378,Granite Reliable Power,58004,Granite Reliable Power,NH,3588,Coos,44.704444,-71.2925,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,UT,84101,Salt Lake,40.767222,-111.895,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,UT,84101,Salt Lake,40.767222,-111.895,WECC,2,IPP Non-CHP,N,,N,,N,,2020
59139,SunEdison LLC,58008,California Ridge Wind Energy LLC,IL,61844,Vermilion,40.211667,-87.878333,SERC,2,IPP Non-CHP,N,,N,,N,,2020
57386,SunE CPS3 LLC,58009,SunE CPS3 LLC,TX,78069,Bexar,29.221944,-98.669167,TRE,2,IPP Non-CHP,N,,Y,"12-290, 12-291",N,,2020
57386,SunE CPS3 LLC,58009,SunE CPS3 LLC,TX,78069,Bexar,29.221944,-98.669167,TRE,2,IPP Non-CHP,N,,Y,"12-290, 12-291",N,,2020
57390,Siemens Government Technologies Inc,58010,WSMR I,NM,88002,Dona Ana,32.395833,-106.47722,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57390,Siemens Government Technologies Inc,58010,WSMR I,NM,88002,Dona Ana,32.395833,-106.47722,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,58011,IKEA Savannah 490,GA,31407,Chatham,32.177535,-81.173775,SERC,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,58012,IKEA Tampa 042,FL,33605,Hillsborough,27.953889,-82.4325,SERC,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,58013,IKEA Round Rock 027,TX,78664,Williamson,30.557044,-97.690286,TRE,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,58014,IKEA Perryville 460,MD,21903,Cecil,39.560833,-76.055278,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,58015,IKEA College Park 411,MD,20740,Prince Georges,39.021,-76.926,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,58016,IKEA Westhampton 061,NJ,8060,Burlington,40.013889,-74.853611,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
56769,Consolidated Edison Development Inc.,58017,Copper Mountain Solar 2,NV,89005,Clark,35.786389,-114.962778,WECC,2,IPP Non-CHP,N,,N,,Y,12-59,2020
56769,Consolidated Edison Development Inc.,58017,Copper Mountain Solar 2,NV,89005,Clark,35.786389,-114.962778,WECC,2,IPP Non-CHP,N,,N,,Y,12-59,2020
56769,Consolidated Edison Development Inc.,58017,Copper Mountain Solar 2,NV,89005,Clark,35.786389,-114.962778,WECC,2,IPP Non-CHP,N,,N,,Y,12-59,2020
56769,Consolidated Edison Development Inc.,58017,Copper Mountain Solar 2,NV,89005,Clark,35.786389,-114.962778,WECC,2,IPP Non-CHP,N,,N,,Y,12-59,2020
56769,Consolidated Edison Development Inc.,58017,Copper Mountain Solar 2,NV,89005,Clark,35.786389,-114.962778,WECC,2,IPP Non-CHP,N,,N,,Y,12-59,2020
57395,"Shooting Star Power Partners, LLC",58018,Shooting Star,KS,67109,Kiowa,37.518889,-99.446389,MRO,2,IPP Non-CHP,N,,N,,Y,12-69-000,2020
57396,"High Mesa Energy, LLC",58019,High Mesa,ID,83332,Twin Falls,42.88,-115.036667,WECC,2,IPP Non-CHP,N,,Y,13-77-000,N,,2020
57397,"Beebe Renewable Energy, LLC",58020,Beebe 1A,MI,48847,Gratiot,43.256944,-84.499722,RFC,2,IPP Non-CHP,N,,N,,Y,12-92-000,2020
57398,"Whitetail Wind Energy, LLC",58021,Whitetail,TX,78731,Webb,27.488056,-99.005278,TRE,2,IPP Non-CHP,N,,N,,Y,13-50-000,2020
57401,Mt Wachusett Community College,58025,Mt Wachusett Community College,MA,1440,Worcester,42.588583,-71.984194,NPCC,4,Commercial Non-CHP,N,,N,,N,,2020
57401,Mt Wachusett Community College,58025,Mt Wachusett Community College,MA,1440,Worcester,42.588583,-71.984194,NPCC,4,Commercial Non-CHP,N,,N,,N,,2020
57402,Spruce Mountain Wind LLC,58026,Spruce Mountain WInd,ME,4219,Oxford,44.415587,-70.559814,NPCC,2,IPP Non-CHP,N,,Y,11-167,N,,2020
57403,SunE CPS2 LLC,58027,SunE CPS2 LLC,TX,78221,Bexar,29.245,-98.418333,TRE,2,IPP Non-CHP,N,,Y,12-287,N,,2020
57389,IKEA Property Inc,58028,IKEA Tejon 345,CA,93243,Kern,34.975278,-118.946944,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
57311,Constellation Solar Federal LLC,58029,Constellation New Energy Inc,NJ,1040,Burlington,39.928889,-74.818056,RFC,2,IPP Non-CHP,N,,Y,12-78,N,,2020
56990,NJR Clean Energy Ventures Corporation,58030,Reeves Station Rd East,NJ,8055,Burlington,39.928333,-74.814444,RFC,2,IPP Non-CHP,N,,N,,N,,2020
57365,Consolidated Edison Solutions Inc,58032,Padelford Solar,MA,2779,Bristol,41.853333,-71.065,NPCC,2,IPP Non-CHP,N,,Y,12-471,N,,2020
60281,"Altus Power America Management, LLC",58034,Nickel 1 Solar Facility,CA,93249,Kern,35.647295,-119.716512,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57406,Deepwater Wind Block Island LLC,58035,Block Island Wind Farm,RI,2807,Washington,41.114722,-71.521111,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
57407,Riverside Renewable Energy,58036,Riverside Renewable Energy LLC,NJ,8003,Camden,39.903056,-75.125833,RFC,2,IPP Non-CHP,N,,Y,11-259-000,N,,2020
57408,Constellation Solar Arizona LLC,58037,Buckeye Union HS District 201,AZ,85326,Maricopa,33.419167,-112.576111,WECC,2,IPP Non-CHP,N,,Y,12-211,N,,2020
57409,Buffalo Center Wind LLC,58038,Buffalo Center Wind LLC,IA,50454,Mitchell,43.385833,-92.759444,MRO,2,IPP Non-CHP,N,,Y,12-321-000,N,,2020
60898,Axium US Solar Holdings LLC,58039,Axium Modesto Solar,CA,95356,Stanislaus,37.734167,-120.995556,WECC,2,IPP Non-CHP,N,,Y,QF12-434,N,,2020
63068,CVI CleanCapital Solar 4 LLC,58040,United Stationers Supply Solar Electric,NJ,8512,Middlesex,40.320556,-74.501667,RFC,4,Commercial Non-CHP,N,,Y,11-472-000,N,,2020
63068,CVI CleanCapital Solar 4 LLC,58040,United Stationers Supply Solar Electric,NJ,8512,Middlesex,40.320556,-74.501667,RFC,4,Commercial Non-CHP,N,,Y,11-472-000,N,,2020
57412,Chisholm View Wind Project,58041,Chisholm View Wind Project,OK,74640,Garfield,36.574722,-97.673611,MRO,2,IPP Non-CHP,N,,N,,Y,ER12-2448-001,2020
57412,Chisholm View Wind Project,58041,Chisholm View Wind Project,OK,74640,Garfield,36.574722,-97.673611,MRO,2,IPP Non-CHP,N,,N,,Y,ER12-2448-001,2020
57413,Black Mountain Solar LLC,58042,Black Mountain Solar LLC,AZ,86413,Mohave,35.0227,-114.1627,WECC,2,IPP Non-CHP,N,,Y,"13,24,000",N,,2020
57416,"Acciona Energy USA Global, LLC",58044,"Anchor Wind, LLC",IA,52306,Cedar,41.850833,-91.234167,MRO,2,IPP Non-CHP,N,,Y,QF12-329-000,N,,2020
60025,Greenbacker Renewable Energy Corporation,58045,Community Wind South,MN,56168,Nobles,43.713611,-95.802778,MRO,2,IPP Non-CHP,N,,N,,N,,2020
57421,BayWa r.e Wind LLC,58048,BayWa r.e Mozart LLC,TX,79528,Kent,32.969722,-100.524167,TRE,2,IPP Non-CHP,N,,N,,N,,2020
57420,Jordache Enterprises,58049,Jordache Enterprises Solar,NJ,7080,Middlesex,40.55569,-74.40836,NPCC,4,Commercial Non-CHP,N,,N,,N,,2020
63952,"Irwindale Brew Yard, LLC",58056,"Irwindale Brew Yard, LLC",CA,91706,Los Angeles,34.121667,-117.938333,WECC,6,Industrial Non-CHP,N,,N,,N,,2020
9216,Imperial Irrigation District,58062,Imperial Valley Solar Company 1 LLC,CA,92257,Imperial,33.245833,-115.496667,WECC,1,Electric Utility,N,,Y,12-226-000,N,,2020
57441,MARTA,58064,Laredo Bus Facility Solar Canopies,GA,30030,DeKalb,33.783333,-84.267778,SERC,4,Commercial Non-CHP,N,,N,,N,,2020
57443,MWRA Charlestown,58065,Charlestown Wind Turbine,MA,2129,Suffolk,42.391389,-71.070833,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
57419,SunE CPS1 LLC,58068,SunE CPS1 LLC,TX,78221,Bexar,29.245,-98.418333,TRE,2,IPP Non-CHP,N,,Y,12-286,N,,2020
57446,FRIT Solar Inc,58070,Mercer Mall,NJ,8648,Mercer,40.290556,-74.681944,RFC,2,IPP Non-CHP,N,,N,,N,,2020
56769,Consolidated Edison Development Inc.,58071,Windwalkers LLC,IA,50448,Worth,43.384722,-93.221389,MRO,2,IPP Non-CHP,N,,N,,N,,2020
62060,CleanCapital,58073,SEPV 1,CA,93550,Los Angeles,34.618861,-117.939444,WECC,2,IPP Non-CHP,N,,Y,QF11-57-000,N,,2020
62060,CleanCapital,58074,SEPV 2,CA,92277,San Bernardino,34.174167,-116.152778,WECC,2,IPP Non-CHP,N,,Y,QF11-508-000,N,,2020
59622,"Ahana Renewables, LLC",58076,Edwards Air Force Base,CA,93524,Kern,34.9077,-117.9206,WECC,2,IPP Non-CHP,N,,Y,"QF14-239-000, QF14-238-000, QF14-237-000",N,,2020
59622,"Ahana Renewables, LLC",58076,Edwards Air Force Base,CA,93524,Kern,34.9077,-117.9206,WECC,2,IPP Non-CHP,N,,Y,"QF14-239-000, QF14-238-000, QF14-237-000",N,,2020
59622,"Ahana Renewables, LLC",58076,Edwards Air Force Base,CA,93524,Kern,34.9077,-117.9206,WECC,2,IPP Non-CHP,N,,Y,"QF14-239-000, QF14-238-000, QF14-237-000",N,,2020
57451,Rocky Ridge Wind Project LLC,58078,Rocky Ridge Wind Project,OK,73541,Kiowa,35.135556,-99.003056,MRO,2,IPP Non-CHP,N,,N,,Y,EG12-16,2020
57460,NextEra Wolf Ridge LLC,58080,Wolf Ridge Wind,TX,76252,Cooke,33.733006,-97.428406,TRE,2,IPP Non-CHP,N,,N,,N,,2020
40577,"American Mun Power-Ohio, Inc",58082,AMP Napoleon Solar Facility,OH,43545,Henry,41.406667,-84.110833,RFC,1,Electric Utility,N,,N,,N,,2020
60947,Tesla Inc.,58086,Intel Folsom,CA,95630,Sacramento,38.645119,-121.172999,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60947,Tesla Inc.,58086,Intel Folsom,CA,95630,Sacramento,38.645119,-121.172999,WECC,2,IPP Non-CHP,N,,N,,N,,2020
49893,Invenergy Services LLC,58088,Stony Creek Wind Farm NY,NY,14145,Wyoming,42.767614,-78.415843,NPCC,2,IPP Non-CHP,N,,N,,Y,EG11-96-000,2020
56769,Consolidated Edison Development Inc.,58089,Roeder Family Wind Farm LLC,IA,50546,Worth,43.297222,-93.283333,MRO,2,IPP Non-CHP,N,,N,,N,,2020
63068,CVI CleanCapital Solar 4 LLC,58090,Middlesex Apple Orchard Solar,NJ,8902,Middlesex,40.426389,-74.492222,RFC,4,Commercial Non-CHP,N,,Y,QF13-293-000,N,,2020
63068,CVI CleanCapital Solar 4 LLC,58090,Middlesex Apple Orchard Solar,NJ,8902,Middlesex,40.426389,-74.492222,RFC,4,Commercial Non-CHP,N,,Y,QF13-293-000,N,,2020
57465,"Keystone Solar, LLC",58091,Keystone Solar,PA,17566,Lancaster,39.861111,-76.221111,RFC,2,IPP Non-CHP,N,,Y,QF13-15-000,N,,2020
57474,Bed Bath & Beyond,58093,BBB Corporate Headquarters,NJ,7083,Union,40.697222,-74.305,RFC,2,IPP Non-CHP,N,,N,,N,,2020
57474,Bed Bath & Beyond,58094,Christmas Tree Shops DC Burlington NJ,NJ,8518,Burlington,40.104167,-74.812778,RFC,2,IPP Non-CHP,N,,N,,N,,2020
57474,Bed Bath & Beyond,58095,Harmon DC Totowa NJ,NJ,7512,Passaic,40.903889,-74.247778,RFC,2,IPP Non-CHP,N,,N,,N,,2020
57474,Bed Bath & Beyond,58096,Bed Bath & Beyond DC Port Reading NJ,NJ,7008,Middlesex,40.568333,-74.2425,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
60281,"Altus Power America Management, LLC",58097,Green Meadows,MA,2563,Barnstable,41.669444,-70.531944,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
15399,Avangrid Renewables LLC,58098,El Cabo Wind,NM,88321,Torrance,34.651111,-105.461667,WECC,2,IPP Non-CHP,N,,N,,N,,2020
15399,Avangrid Renewables LLC,58099,Montague Wind Power Facility LLC,OR,97812,Gilliam,45.5857,-120.0904,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57476,Foundation CA Fund VI Manager LLC,58101,Foundation Cemex River Plant,CA,92394,San Bernardino,34.561944,-117.307222,WECC,2,IPP Non-CHP,N,,Y,QF-13-212-000,N,,2020
57476,Foundation CA Fund VI Manager LLC,58101,Foundation Cemex River Plant,CA,92394,San Bernardino,34.561944,-117.307222,WECC,2,IPP Non-CHP,N,,Y,QF-13-212-000,N,,2020
57476,Foundation CA Fund VI Manager LLC,58102,Foundation Cemex BMQ,CA,92307,San Bernardino,34.623056,-117.1125,WECC,2,IPP Non-CHP,N,,Y,QF-13-213-000,N,,2020
57476,Foundation CA Fund VI Manager LLC,58102,Foundation Cemex BMQ,CA,92307,San Bernardino,34.623056,-117.1125,WECC,2,IPP Non-CHP,N,,Y,QF-13-213-000,N,,2020
64331,DTE Sustainable Generation,58103,Heritage Garden Wind Farm I LLC,MI,49835,Delta,45.795556,-86.533889,RFC,2,IPP Non-CHP,N,,Y,12-421-001,N,,2020
57476,Foundation CA Fund VI Manager LLC,58104,Foundation Superior Farms,CA,95620,Solano,38.42,-121.818056,WECC,6,Industrial Non-CHP,N,,Y,QF-13-215-000,N,,2020
57476,Foundation CA Fund VI Manager LLC,58105,Foundation Wal-Mart Red Bluff,CA,96080,Tehama,40.111111,-122.193889,WECC,4,Commercial Non-CHP,N,,Y,QF-13-65-000,N,,2020
57075,Ridgeline Energy LLC,58106,Meadow Creek Project Company,ID,83401,Bonneville,43.524429,-111.803921,WECC,2,IPP Non-CHP,N,,Y,"12-175, 12-176",Y,12-82-000,2020
59870,"Bishop Hill Energy II, LLC",58111,Bishop Hill II Wind Farm,IL,61238,Henry,41.2325,-90.174167,SERC,2,IPP Non-CHP,N,,N,,Y,11103000,2020
57484,"Foundation CA Fund V Manager, LLC",58112,Foundation Cemex Madison,CA,95653,Yolo,38.692778,-121.9325,WECC,2,IPP Non-CHP,N,,Y,QF12-515-000,N,,2020
57484,"Foundation CA Fund V Manager, LLC",58113,Foundation RRM,CA,92230,Riverside,33.917222,-116.815,WECC,2,IPP Non-CHP,N,,Y,QF-13-214-000,N,,2020
57484,"Foundation CA Fund V Manager, LLC",58113,Foundation RRM,CA,92230,Riverside,33.917222,-116.815,WECC,2,IPP Non-CHP,N,,Y,QF-13-214-000,N,,2020
57484,"Foundation CA Fund V Manager, LLC",58114,Foundation NWNA,CA,92230,Riverside,33.914167,-116.749167,WECC,2,IPP Non-CHP,N,,Y,QF-13-211-000,N,,2020
57484,"Foundation CA Fund V Manager, LLC",58114,Foundation NWNA,CA,92230,Riverside,33.914167,-116.749167,WECC,2,IPP Non-CHP,N,,Y,QF-13-211-000,N,,2020
57484,"Foundation CA Fund V Manager, LLC",58114,Foundation NWNA,CA,92230,Riverside,33.914167,-116.749167,WECC,2,IPP Non-CHP,N,,Y,QF-13-211-000,N,,2020
62060,CleanCapital,58118,La Joya Del Sol,CA,93706,Fresno,36.678611,-119.7975,WECC,2,IPP Non-CHP,N,,Y,12317000,N,,2020
62034,Depot Park Solar Farm,58119,Depot Park Solar System,CA,95828,Sacramento,38.515,-121.398333,WECC,2,IPP Non-CHP,N,,N,,N,,2020
5109,DTE Electric Company,58121,Echo Wind Park,MI,48731,Huron,43.8825,-83.161389,RFC,1,Electric Utility,N,,N,,N,,2020
5109,DTE Electric Company,58121,Echo Wind Park,MI,48731,Huron,43.8825,-83.161389,RFC,1,Electric Utility,N,,N,,N,,2020
5109,DTE Electric Company,58121,Echo Wind Park,MI,48731,Huron,43.8825,-83.161389,RFC,1,Electric Utility,N,,N,,N,,2020
56990,NJR Clean Energy Ventures Corporation,58123,Wakefern Food Corp,NJ,8832,Middlesex,40.51,-74.328333,RFC,2,IPP Non-CHP,N,,N,,N,,2020
57503,Limon,58126,Limon Wind I,CO,80828,Lincoln,39.380975,-103.573236,WECC,2,IPP Non-CHP,N,,N,,N,,2020
57503,Limon,58127,Limon Wind II,CO,80828,Lincoln,39.341389,-103.581111,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58083,"Outback Solar, LLC",58131,Outback Solar At Christmas Valley,OR,97641,Lake,43.236944,-120.49,WECC,2,IPP Non-CHP,N,,Y,QF13-34-000,N,,2020
64252,Oberlin College,58134,Oberlin Spear Point Solar One,OH,44074,Lorain,41.302761,-82.227047,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
58088,Washington White Post Solar LLC,58135,Washington White Post Solar LLC,NC,27808,Beaufort,35.5052,-76.8484,SERC,2,IPP Non-CHP,N,,Y,13-25-000,N,,2020
58090,NextEra Energy Resources Ensign Wind,58137,Ensign Wind LLC,KS,67867,Gray,37.614473,-100.278666,MRO,2,IPP Non-CHP,N,,N,,N,,2020
15399,Avangrid Renewables LLC,58141,Groton Wind LLC,NH,3266,Grafton,43.7681,-71.8189,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62060,CleanCapital,58144,SVEP Solar Project Company,VT,5261,Bennington,42.753611,-73.226111,NPCC,2,IPP Non-CHP,N,,Y,13-67-000,N,,2020
62060,CleanCapital,58145,Williamstown Solar,VT,5679,Orange,44.113056,-72.605833,NPCC,2,IPP Non-CHP,N,,Y,13-66-000,N,,2020
58108,"SunE AZ1, LLC",58147,Prescott Solar Plant,AZ,86301,Yavapai,34.649444,-112.4275,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58111,RE Kansas South LLC,58148,RE Kansas South LLC,CA,93245,Kings,36.226111,-119.834167,WECC,2,IPP Non-CHP,N,,Y,12-97-000,N,,2020
58112,TA-High Desert LLC,58149,TA-High Desert LLC,CA,93535,Los Angeles,34.708889,-118.304722,WECC,2,IPP Non-CHP,N,,Y,12-365-000,N,,2020
14354,PacifiCorp,58150,Black Cap Solar Plant,OR,97630,Lake,42.17505,-120.362631,WECC,1,Electric Utility,N,,N,,N,,2020
58121,North Sky River Energy LLC,58154,North Sky River Energy LLC,CA,93283,Kern,35.347778,-118.186389,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58132,Perrin Ranch Wind LLC,58155,Perrin Ranch Wind LLC,AZ,86046,Coconino,35.415556,-112.271111,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58134,Cirrus Wind 1 LLC,58162,Cirrus Wind 1 LLC,TX,79373,Lynn,33.033056,-101.6875,MRO,2,IPP Non-CHP,N,,Y,13-33-000,N,,2020
58135,Ecos Energy LLC,58164,Slayton Solar,MN,56172,Murray,43.980278,-95.767222,MRO,2,IPP Non-CHP,N,,N,,N,,2020
58104,California State University at Fullerton,58169,CSUF Trigeneration,CA,92831,Orange,33.880638,-117.88656,WECC,5,Commercial CHP,N,,N,,N,,2020
58104,California State University at Fullerton,58169,CSUF Trigeneration,CA,92831,Orange,33.880638,-117.88656,WECC,5,Commercial CHP,N,,N,,N,,2020
58104,California State University at Fullerton,58169,CSUF Trigeneration,CA,92831,Orange,33.880638,-117.88656,WECC,5,Commercial CHP,N,,N,,N,,2020
58104,California State University at Fullerton,58169,CSUF Trigeneration,CA,92831,Orange,33.880638,-117.88656,WECC,5,Commercial CHP,N,,N,,N,,2020
58104,California State University at Fullerton,58169,CSUF Trigeneration,CA,92831,Orange,33.880638,-117.88656,WECC,5,Commercial CHP,N,,N,,N,,2020
58104,California State University at Fullerton,58169,CSUF Trigeneration,CA,92831,Orange,33.880638,-117.88656,WECC,5,Commercial CHP,N,,N,,N,,2020
58140,San Bernardino Comm College Dist,58170,Crafton Hills College Solar Farm,CA,92399,San Bernardino,34.043056,-117.098889,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
24211,Tucson Electric Power Co,58171,Prairie Fire,AZ,85747,Pima,32.116389,-110.82,WECC,1,Electric Utility,N,,N,,N,,2020
57365,Consolidated Edison Solutions Inc,58174,Wilson Solar,MA,1562,Worcester,42.264167,-71.98,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
58148,U.S. General Services Administration,58178,M. G. Emmett J. Bean Federal Center,IN,46249,Marion,39.853056,-86.014444,RFC,2,IPP Non-CHP,N,,N,,N,,2020
58164,"180 Raritan Energy Solutions, LLC",58187,180 Raritan Solar,NJ,8817,Middlesex,40.516111,-74.34,RFC,2,IPP Non-CHP,N,,N,,N,,2020
62949,Gamma Genco CV II LLC,58202,RE Victor Phelan Solar One LLC,CA,92301,San Bernardino,34.51231,-117.47753,WECC,2,IPP Non-CHP,N,,Y,QF12-196-000,N,,2020
56925,"FPLE Wind, LLC",58203,"Minco Wind III, LLC",OK,73059,Caddo,35.372359,-98.182731,MRO,2,IPP Non-CHP,N,,N,,N,,2020
56751,Yolo County of,58204,Grassland 3&4 Solar Project,CA,95618,Yolo,38.500278,-121.694167,WECC,2,IPP Non-CHP,N,,Y,QF13-88-000,N,,2020
14328,Pacific Gas & Electric Co.,58206,West Gates Solar Station,CA,93234,Fresno,36.142222,-120.1325,WECC,1,Electric Utility,N,,N,,N,,2020
58180,"Blackwell Wind, LLC",58209,"NextEra-Blackwell Wind, LLC",OK,74361,Kay,36.846667,-97.4175,MRO,2,IPP Non-CHP,N,,N,,N,,2020
58185,"FirstLight Power Resources, Inc. - MA",58210,NFM Solar Power LLC,MA,1360,Franklin,42.610833,-72.474167,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
58182,SunE AZ2 LLC,58213,Saddle Mountain Solar I,AZ,85354,Maricopa,33.378333,-113.180833,WECC,2,IPP Non-CHP,N,,Y,"13,50",N,,2020
56769,Consolidated Edison Development Inc.,58214,West Greenwich Solar,RI,2817,Kent,41.649444,-71.71,NPCC,2,IPP Non-CHP,N,,Y,13-238,N,,2020
56751,Yolo County of,58217,Grassland 1&2 Solar Project,CA,95618,Yolo,38.500278,-121.694167,WECC,2,IPP Non-CHP,N,,Y,QF13-89-000,N,,2020
13902,NorthWestern Energy,58218,Spion Kop Wind Farm,MT,59701,Judith Basin,47.333333,-110.639167,WECC,1,Electric Utility,N,,N,,N,,2020
58187,Haviland Plastic Products Co,58220,Haviland Plastic Products,OH,45851,Paulding,41.016111,-84.5875,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
58187,Haviland Plastic Products Co,58220,Haviland Plastic Products,OH,45851,Paulding,41.016111,-84.5875,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
58187,Haviland Plastic Products Co,58220,Haviland Plastic Products,OH,45851,Paulding,41.016111,-84.5875,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
